SAP,BFM,DESCRIPTION,TOOL ID,LOCATION,PRIORITY,PM QTY,REVIEWED,Time of Completion
96007421,20246389,NOSE JACK TRIPOD (US PROCURED),D01258K2D1B01B0,BLD. 17 BAY 5,2,3,YES,9/25/2024
96007421,20246399,NOSE JACK TRIPOD (US PROCURED),D01258K2D1B01B0,LCS001,2,3,YES,9/25/2024
96007421,20246409,NOSE JACK TRIPOD (US PROCURED),D01258K2D1B01B0,BLD. 17 BAY 5,2,3,YES,9/25/2024
96007421,20246419,NOSE JACK TRIPOD (US PROCURED),FEN301A21,LCS030/040,2,3,YES,9/25/2024
96007421,20246429,NOSE JACK TRIPOD (US PROCURED),FEN301A21,LCS003,2,3,YES,9/25/2024
96011591,20330204,"VACUUM, SYSTEM BUILT NEDERMAN DC01",DC-01,LCS002,2,4,YES,11/27/2024
96011592,20330205,"VACUUM, SYSTEM BUILT NEDERMAN DC04",DC-04,APU SHOP,2,4,YES,11/27/2024
96011593,20330206,"VACUUM, SYSTEM BUILT NEDERMAN DC05",DC-05,LCS002,2,4,YES,11/27/2024
96006387,20220867,"STAND, PRESSURIZATION",TE-0801,LCS070,2,1,YES,11/21/2024
96006387,20220868,"STAND, PRESSURIZATION",TE-0801,LCS003,2,1,YES,11/21/2024
96006387,20251152,"STAND, PRESSURIZATION",TE-0801,LCS070,2,1,YES,11/21/2024
96006387,20303629,"STAND, PRESSURIZATION",TE-0801,LCS070,2,1,YES,11/21/2024
96007423,20303567,WING JACK TRIPOD (US PROCURED),D03034K2D1B01B0 PM1,BLD. 17 BAY 5,2,3,YES,9/25/2024
96007421,20281956,NOSE JACK TRIPOD (US PROCURED),D01258K2D1B01B0,BLD. 17 BAY 5,2,3,YES,9/25/2024
96007421,20303574,NOSE JACK TRIPOD (US PROCURED),FEN122A21,BLD. 17 BAY 5,2,3,YES,9/25/2024
96007423,20246692,WING JACK TRIPOD (US PROCURED),D03034K2D1B01B0 PM1,LCS010/020,2,3,YES,9/25/2024
96007423,20246699,WING JACK TRIPOD (US PROCURED),D03034K2D1B01B0 PM1,BLD. 17 BAY 5,2,3,YES,9/25/2024
96007423,20246706,WING JACK TRIPOD (US PROCURED),D03034K2D1B01B0 PM1,LCS010/020,2,3,YES,9/25/2024
96007423,20246713,WING JACK TRIPOD (US PROCURED),D03034K2D1B01B0 PM1,BLD. 17 BAY 5,2,3,YES,9/25/2024
96007423,20246720,WING JACK TRIPOD (US PROCURED),D03034K2D1B01B0 PM1,BLD. 17 BAY 5,2,3,YES,9/25/2024
96007423,20246727,WING JACK TRIPOD (US PROCURED),D03034K2D1B01B0 PM1,BLD. 17 BAY 5,2,3,YES,9/25/2024
96007423,20246734,WING JACK TRIPOD (US PROCURED),D03034K2D1B01B0 PM1,LCS003,2,3,YES,9/25/2024
96007423,20246741,WING JACK TRIPOD (US PROCURED),D03034K2D1B01B0 PM1,LCS003,2,3,YES,9/25/2024
96007423,20246748,WING JACK TRIPOD (US PROCURED),D03034K2D1B01B0 PM1,LCS030/040,2,3,YES,9/25/2024
96007423,20246755,WING JACK TRIPOD (US PROCURED),D03034K2D1B01B0 PM1,BLD. 17 BAY 5,2,3,YES,9/25/2024
96007423,20281950,WING JACK TRIPOD (US PROCURED),D03034K2D1B01B0 PM1,LCS030/040,2,3,YES,9/25/2024
96007423,20281953,WING JACK TRIPOD (US PROCURED),D03034K2D1B01B0 PM1,BLD. 17 BAY 5,2,3,YES,9/25/2024
96005898,20219606,"CART, HE-2 HYDRAULIC POWER UNIT CART",HE2-26,LCS003,2,3,YES,9/25/2024
96006683,20231901,"CART, 18H0000148 MLG HYDRAULIC",18H0000148MLG,LCS003,2,3,YES,9/23/2024
96005898,20219608,"CART, HE-2 HYDRAULIC POWER UNIT CART",HE2-28,LCS010/020,2,3,YES,9/25/2024
96005898,20219607,"CART, HE-2 HYDRAULIC POWER UNIT CART",HE2-27,LCS030/040,2,3,YES,9/25/2024
96005898,20219605,"CART, HE-2 HYDRAULIC POWER UNIT CART",HE2-25,LCS070,2,3,YES,9/25/2024
96006683,20290199,"CART, 18H0000540 MLG HYDRAULIC",18H0000148MLG,LCS010/020,2,3,YES,9/25/2024
96010722,20312925,RAT HPU,18H0000484,GUAGING CANOPY,2,3,YES,9/25/2024
96006682,20231900,"CART, 18H0000540 MLG HYDRAULIC",18H0000148MLG,LCS010/020,2,3,YES,9/23/2025
